5.038555355320641e-004,1.190422e+001,-1.174713e+001,-6.016073e-001
5.038735057617833e-004,1.190447e+001,-1.174696e+001,-6.044190e-001
5.038880257710512e-004,1.190467e+001,-1.174682e+001,-6.066910e-001
5.039000087166349e-004,1.190484e+001,-1.174670e+001,-6.085669e-001
5.039095921948004e-004,1.190497e+001,-1.174661e+001,-6.100668e-001
5.039171918440749e-004,1.190507e+001,-1.174654e+001,-6.112572e-001
5.039230967846652e-004,1.190515e+001,-1.174648e+001,-6.121812e-001
5.039276195513542e-004,1.190521e+001,-1.174644e+001,-6.128902e-001
5.039310269322386e-004,1.190526e+001,-1.174640e+001,-6.134231e-001
5.039335646402805e-004,1.190530e+001,-1.174638e+001,-6.138213e-001
5.039354411714783e-004,1.190532e+001,-1.174636e+001,-6.141145e-001
5.039368351782200e-004,1.190534e+001,-1.174635e+001,-6.143333e-001
5.039378898095675e-004,1.190535e+001,-1.174634e+001,-6.144983e-001
5.039387232579247e-004,1.190537e+001,-1.174633e+001,-6.146287e-001
5.039394273054863e-004,1.190538e+001,-1.174632e+001,-6.147394e-001
5.039401484793291e-004,1.190539e+001,-1.174632e+001,-6.148520e-001
5.039408070478396e-004,1.190539e+001,-1.174631e+001,-6.149553e-001
5.039414542183443e-004,1.190540e+001,-1.174630e+001,-6.150566e-001
5.039420992039995e-004,1.190541e+001,-1.174630e+001,-6.151577e-001
5.039427394858045e-004,1.190542e+001,-1.174629e+001,-6.152579e-001
5.039433975542653e-004,1.190543e+001,-1.174629e+001,-6.153610e-001
5.039440821301405e-004,1.190544e+001,-1.174628e+001,-6.154683e-001
5.039448104120214e-004,1.190545e+001,-1.174627e+001,-6.155823e-001
5.039456072454002e-004,1.190546e+001,-1.174626e+001,-6.157072e-001
5.039465038519115e-004,1.190547e+001,-1.174626e+001,-6.158476e-001
5.039475497798946e-004,1.190549e+001,-1.174625e+001,-6.160114e-001
5.039488227474021e-004,1.190550e+001,-1.174623e+001,-6.162109e-001
5.039504513935644e-004,1.190553e+001,-1.174622e+001,-6.164660e-001
5.039524233946061e-004,1.190555e+001,-1.174620e+001,-6.167750e-001
5.039548803596958e-004,1.190559e+001,-1.174618e+001,-6.171599e-001
5.039582213928282e-004,1.190563e+001,-1.174615e+001,-6.176833e-001
5.039629275528194e-004,1.190569e+001,-1.174610e+001,-6.184207e-001
5.039701511323404e-004,1.190579e+001,-1.174603e+001,-6.195526e-001
5.039823941276663e-004,1.190596e+001,-1.174592e+001,-6.214714e-001
5.040055920905312e-004,1.190627e+001,-1.174570e+001,-6.251082e-001
5.040519880162610e-004,1.190689e+001,-1.174527e+001,-6.323864e-001
5.041447798677223e-004,1.190810e+001,-1.174443e+001,-6.469594e-001
5.043303635706448e-004,1.191045e+001,-1.174281e+001,-6.761679e-001
5.047015309764882e-004,1.191487e+001,-1.173981e+001,-7.347996e-001
5.054438657881768e-004,1.192275e+001,-1.173455e+001,-8.527308e-001
5.069285354115539e-004,1.193588e+001,-1.172594e+001,-1.090282e+000
5.095558548239513e-004,1.195385e+001,-1.171402e+001,-1.513428e+000
5.124674855510204e-004,1.196760e+001,-1.170400e+001,-1.984632e+000
5.169473697333570e-004,1.197982e+001,-1.169250e+001,-2.711373e+000
5.228860861625738e-004,1.198859e+001,-1.168029e+001,-3.674949e+000
5.239619465391542e-004,1.198945e+001,-1.167842e+001,-3.849269e+000
5.261136672923168e-004,1.199045e+001,-1.167507e+001,-4.197361e+000
5.272387340689005e-004,1.199085e+001,-1.167340e+001,-4.379175e+000
5.283841832886115e-004,1.199118e+001,-1.167177e+001,-4.564072e+000
5.290578981195625e-004,1.199134e+001,-1.167085e+001,-4.672730e+000
5.297037828919174e-004,1.199148e+001,-1.166998e+001,-4.776820e+000
5.302755149190815e-004,1.199159e+001,-1.166922e+001,-4.868900e+000
5.308024831562931e-004,1.199168e+001,-1.166854e+001,-4.953721e+000
5.312614197361346e-004,1.199175e+001,-1.166795e+001,-5.027549e+000
5.317169115698264e-004,1.199182e+001,-1.166738e+001,-5.100783e+000
5.321908426967493e-004,1.199189e+001,-1.166679e+001,-5.176941e+000
5.326001990338478e-004,1.199194e+001,-1.166628e+001,-5.242692e+000
5.328571512847654e-004,1.199197e+001,-1.166597e+001,-5.283948e+000
5.329592135622733e-004,1.199198e+001,-1.166584e+001,-5.300331e+000
5.330235212339229e-004,1.199199e+001,-1.166577e+001,-5.310652e+000
5.331021855639120e-004,1.199200e+001,-1.166567e+001,-5.323276e+000
5.331584233885679e-004,1.199201e+001,-1.166560e+001,-5.332300e+000
5.332219571422599e-004,1.199201e+001,-1.166553e+001,-5.342494e+000
5.332816867104993e-004,1.199202e+001,-1.166546e+001,-5.352077e+000
5.333415444416755e-004,1.199203e+001,-1.166538e+001,-5.361680e+000
5.334166744184951e-004,1.199204e+001,-1.166529e+001,-5.373732e+000
5.334964966428983e-004,1.199205e+001,-1.166520e+001,-5.386535e+000
5.336078933220710e-004,1.199206e+001,-1.166507e+001,-5.404400e+000
5.339430417425784e-004,1.199209e+001,-1.166467e+001,-5.458134e+000
5.342542716915717e-004,1.199212e+001,-1.166431e+001,-5.508010e+000
5.346462229780056e-004,1.199216e+001,-1.166385e+001,-5.570792e+000
5.352774757802978e-004,1.199222e+001,-1.166313e+001,-5.671827e+000
5.362007592295496e-004,1.199229e+001,-1.166209e+001,-5.819434e+000
5.376024283882640e-004,1.199238e+001,-1.166057e+001,-6.043118e+000
5.396600602798271e-004,1.199249e+001,-1.165843e+001,-6.370500e+000
5.431810024021481e-004,1.199265e+001,-1.165497e+001,-6.928293e+000
5.467704372645894e-004,1.199278e+001,-1.165168e+001,-7.493519e+000
5.510896101085083e-004,1.199292e+001,-1.164800e+001,-8.168377e+000
5.556510252897207e-004,1.199305e+001,-1.164435e+001,-8.876008e+000
5.568807734690276e-004,1.199308e+001,-1.164341e+001,-9.065657e+000
5.574415761244872e-004,1.199310e+001,-1.164299e+001,-9.151801e+000
5.579057789422606e-004,1.199311e+001,-1.164265e+001,-9.222991e+000
5.583561236957441e-004,1.199312e+001,-1.164232e+001,-9.291974e+000
5.588231513019969e-004,1.199314e+001,-1.164198e+001,-9.363426e+000
5.594014008497607e-004,1.199315e+001,-1.164156e+001,-9.451800e+000
5.596268342581041e-004,1.199316e+001,-1.164140e+001,-9.486221e+000
5.598495875153257e-004,1.199316e+001,-1.164124e+001,-9.520208e+000
5.599434108078533e-004,1.199317e+001,-1.164118e+001,-9.534518e+000
5.599940891446529e-004,1.199317e+001,-1.164114e+001,-9.542246e+000
5.600203881994011e-004,1.199317e+001,-1.164113e+001,-9.546256e+000
5.600298002943240e-004,1.199317e+001,-1.164113e+001,-9.547693e+000
5.600350143630251e-004,1.199317e+001,-1.164114e+001,-9.548491e+000
5.600408524240996e-004,1.199317e+001,-1.164116e+001,-9.549385e+000
5.600463036551772e-004,1.199317e+001,-1.164118e+001,-9.550221e+000
5.600531363782746e-004,1.199317e+001,-1.164120e+001,-9.551269e+000
5.600621747492134e-004,1.199317e+001,-1.164123e+001,-9.552652e+000
5.600741140672390e-004,1.199317e+001,-1.164127e+001,-9.554480e+000
5.600868476042988e-004,1.199317e+001,-1.164132e+001,-9.556430e+000
5.601013345718220e-004,1.199317e+001,-1.164145e+001,-9.558660e+000
5.601141433611272e-004,1.199317e+001,-1.164166e+001,-9.560650e+000
5.601284301031441e-004,1.199317e+001,-1.164204e+001,-9.562895e+000
5.601399396213472e-004,1.199317e+001,-1.164246e+001,-9.564724e+000
5.601516852307645e-004,1.199317e+001,-1.164302e+001,-9.566610e+000
5.601631208549153e-004,1.199317e+001,-1.164370e+001,-9.568467e+000
5.601745826929686e-004,1.199317e+001,-1.164452e+001,-9.570346e+000
5.601871869023254e-004,1.199317e+001,-1.164559e+001,-9.572432e+000
5.602007019955765e-004,1.199317e+001,-1.164694e+001,-9.574694e+000
5.602166281953626e-004,1.199316e+001,-1.164884e+001,-9.577392e+000
5.602354422847497e-004,1.199316e+001,-1.165154e+001,-9.580626e+000
5.602586644115597e-004,1.199316e+001,-1.165565e+001,-9.584697e+000
5.602887242498467e-004,1.199316e+001,-1.166259e+001,-9.590130e+000
5.603288385472825e-004,1.199315e+001,-1.167731e+001,-9.598042e+000
5.603928507912168e-004,1.199307e+001,-1.171601e+001,-9.612875e+000
5.604097626709208e-004,1.199295e+001,-1.173738e+001,-9.618821e+000
5.604193962994285e-004,1.199274e+001,-1.176089e+001,-9.624447e+000
5.604231530038847e-004,1.199251e+001,-1.177736e+001,-9.628193e+000
5.604263748752985e-004,1.199208e+001,-1.180026e+001,-9.633341e+000
5.604281463007232e-004,1.199162e+001,-1.182030e+001,-9.637863e+000
5.604300525092927e-004,1.199078e+001,-1.185492e+001,-9.645655e+000
5.604325505477650e-004,1.198934e+001,-1.191875e+001,-9.659891e+000
5.604339029140325e-004,1.198857e+001,-1.196170e+001,-9.669350e+000
5.604352253851894e-004,1.198798e+001,-1.200840e+001,-9.679585e+000
5.604365334467617e-004,1.198759e+001,-1.205560e+001,-9.690022e+000
5.604384329449454e-004,1.198724e+001,-1.212403e+001,-9.705424e+000
5.604405501967776e-004,1.198699e+001,-1.219938e+001,-9.722860e+000
5.604428834952869e-004,1.198673e+001,-1.228110e+001,-9.742654e+000
5.604457509544962e-004,1.198626e+001,-1.237992e+001,-9.768286e+000
5.604487707721907e-004,1.198556e+001,-1.248225e+001,-9.797055e+000
5.604515172536618e-004,1.198484e+001,-1.257314e+001,-9.824388e+000
5.604547070976462e-004,1.198402e+001,-1.267518e+001,-9.856189e+000
5.604580780784307e-004,1.198297e+001,-1.277880e+001,-9.888756e+000
5.604608218547965e-004,1.198163e+001,-1.285973e+001,-9.914075e+000
5.604631396688674e-004,1.197958e+001,-1.292546e+001,-9.934381e+000
5.604654603016228e-004,1.197587e+001,-1.298885e+001,-9.953585e+000
5.604679496726741e-004,1.196900e+001,-1.305436e+001,-9.972876e+000
5.604704280979655e-004,1.195759e+001,-1.311697e+001,-9.990562e+000
5.604733865405363e-004,1.193650e+001,-1.318825e+001,-1.000950e+001
5.604772641829414e-004,1.190076e+001,-1.327737e+001,-1.003148e+001
5.604796172787880e-004,1.187858e+001,-1.332901e+001,-1.004316e+001
5.604820034600423e-004,1.186064e+001,-1.337918e+001,-1.005357e+001
5.604846849760897e-004,1.184710e+001,-1.343377e+001,-1.006427e+001
5.604870642315404e-004,1.183893e+001,-1.348067e+001,-1.007301e+001
5.604904651319298e-004,1.182993e+001,-1.354543e+001,-1.008435e+001
5.604940392276575e-004,1.182213e+001,-1.361061e+001,-1.009478e+001
5.605011874191129e-004,1.180963e+001,-1.373409e+001,-1.011216e+001
5.605102632607883e-004,1.179721e+001,-1.388161e+001,-1.012971e+001
5.605223121059391e-004,1.178479e+001,-1.406541e+001,-1.014724e+001
5.605375698083549e-004,1.177314e+001,-1.428642e+001,-1.016367e+001
5.605589200329639e-004,1.176088e+001,-1.458636e+001,-1.018146e+001
5.605751194977665e-004,1.175356e+001,-1.481206e+001,-1.019293e+001
5.605900436700412e-004,1.174804e+001,-1.502132e+001,-1.020258e+001
5.606073361644742e-004,1.174253e+001,-1.526716e+001,-1.021326e+001
5.606252262325539e-004,1.173752e+001,-1.552573e+001,-1.022391e+001
5.606459472086260e-004,1.173241e+001,-1.583028e+001,-1.023568e+001
5.606675492955925e-004,1.172767e+001,-1.615262e+001,-1.024714e+001
5.606927850262972e-004,1.172276e+001,-1.653393e+001,-1.025932e+001
5.607207132039410e-004,1.171802e+001,-1.695966e+001,-1.027119e+001
5.607570202145230e-004,1.171272e+001,-1.751543e+001,-1.028426e+001
5.607975028141133e-004,1.170784e+001,-1.813360e+001,-1.029587e+001
5.608575753801477e-004,1.170234e+001,-1.903859e+001,-1.030783e+001
5.609531435318178e-004,1.169648e+001,-2.043930e+001,-1.031790e+001
5.610630659898010e-004,1.169313e+001,-2.198400e+001,-1.031940e+001
5.611867375091978e-004,1.169315e+001,-2.363096e+001,-1.030971e+001
5.613286196863611e-004,1.169769e+001,-2.541096e+001,-1.028198e+001
5.614851026194689e-004,1.170737e+001,-2.726621e+001,-1.022505e+001
5.615473785769449e-004,1.171293e+001,-2.794971e+001,-1.018150e+001
5.615763617115785e-004,1.171612e+001,-2.822224e+001,-1.014429e+001
5.615874094903849e-004,1.171744e+001,-2.830236e+001,-1.012236e+001
5.615935133727358e-004,1.171821e+001,-2.833683e+001,-1.010731e+001
5.615965095885061e-004,1.171859e+001,-2.835186e+001,-1.009936e+001
5.615997533076952e-004,1.171900e+001,-2.836715e+001,-1.009046e+001
5.616031263390355e-004,1.171944e+001,-2.838213e+001,-1.008095e+001
5.616098724017162e-004,1.172034e+001,-2.841011e+001,-1.006138e+001
5.616171983557055e-004,1.172133e+001,-2.843798e+001,-1.003964e+001
5.616279200960118e-004,1.172281e+001,-2.847447e+001,-1.000819e+001
5.616418264525469e-004,1.172480e+001,-2.851580e+001,-9.971333e+000
5.616563184393051e-004,1.172696e+001,-2.855182e+001,-9.940687e+000
5.616707555720774e-004,1.172921e+001,-2.858070e+001,-9.918674e+000
5.616839633778379e-004,1.173137e+001,-2.860215e+001,-9.904688e+000
5.616950419547115e-004,1.173328e+001,-2.861707e+001,-9.896578e+000
5.617058490875997e-004,1.173523e+001,-2.862896e+001,-9.891104e+000
5.617175298407579e-004,1.173747e+001,-2.863879e+001,-9.887145e+000
5.617326590932632e-004,1.174059e+001,-2.864738e+001,-9.884131e+000
5.617512464413717e-004,1.174483e+001,-2.865266e+001,-9.882696e+000
5.617762809020481e-004,1.175150e+001,-2.865311e+001,-9.883399e+000
5.618092818450247e-004,1.176257e+001,-2.864710e+001,-9.886909e+000
5.618416171459719e-004,1.177725e+001,-2.863745e+001,-9.891868e+000
5.618646685374897e-004,1.179254e+001,-2.862939e+001,-9.895787e+000
5.618816790297822e-004,1.180968e+001,-2.862304e+001,-9.898477e+000
5.618931577460566e-004,1.182794e+001,-2.861839e+001,-9.899753e+000
5.619026336446502e-004,1.185121e+001,-2.861379e+001,-9.899543e+000
5.619111813814914e-004,1.187772e+001,-2.860843e+001,-9.897261e+000
5.619147058555790e-004,1.188658e+001,-2.860547e+001,-9.895209e+000
5.619194958386489e-004,1.189233e+001,-2.860048e+001,-9.891438e+000
5.619233891758710e-004,1.189394e+001,-2.859578e+001,-9.887916e+000
5.619260964537607e-004,1.189581e+001,-2.859193e+001,-9.884789e+000
5.619295834189686e-004,1.190167e+001,-2.858632e+001,-9.880222e+000
5.619328472579767e-004,1.190960e+001,-2.858085e+001,-9.876717e+000
5.619362553000232e-004,1.191843e+001,-2.857525e+001,-9.874529e+000
5.619398914407294e-004,1.192680e+001,-2.856950e+001,-9.873426e+000
5.619438900051257e-004,1.193424e+001,-2.856345e+001,-9.872969e+000
5.619490190568056e-004,1.194155e+001,-2.855607e+001,-9.872863e+000
5.619564844471896e-004,1.194953e+001,-2.854596e+001,-9.873095e+000
5.619638025611117e-004,1.195533e+001,-2.853679e+001,-9.873600e+000
5.619739032681481e-004,1.196130e+001,-2.852531e+001,-9.874624e+000
5.619848673504083e-004,1.196620e+001,-2.851434e+001,-9.876039e+000
5.620017505787479e-004,1.197186e+001,-2.849999e+001,-9.878602e+000
5.620192876336395e-004,1.197634e+001,-2.848765e+001,-9.881523e+000
5.620354702734007e-004,1.197948e+001,-2.847847e+001,-9.884355e+000
5.620514643503698e-004,1.198192e+001,-2.847120e+001,-9.887196e+000
5.620683499276795e-004,1.198395e+001,-2.846510e+001,-9.890182e+000
5.620881487711366e-004,1.198583e+001,-2.845954e+001,-9.893632e+000
5.621099029577813e-004,1.198740e+001,-2.845504e+001,-9.897338e+000
5.621425097643001e-004,1.198911e+001,-2.845041e+001,-9.902743e+000
5.621776996576570e-004,1.199035e+001,-2.844737e+001,-9.908403e+000
5.622381494103969e-004,1.199161e+001,-2.844472e+001,-9.917853e+000
5.623080118970641e-004,1.199238e+001,-2.844347e+001,-9.928558e+000
5.624185586296931e-004,1.199288e+001,-2.844296e+001,-9.945303e+000
5.625685064736263e-004,1.199310e+001,-2.844279e+001,-9.967944e+000
5.628207375703125e-004,1.199319e+001,-2.844247e+001,-1.000605e+001
5.633134888416123e-004,1.199324e+001,-2.844140e+001,-1.008057e+001
5.638233461692944e-004,1.199326e+001,-2.843990e+001,-1.015774e+001
5.645391391175640e-004,1.199328e+001,-2.843744e+001,-1.026604e+001
5.654545320847373e-004,1.199331e+001,-2.843401e+001,-1.040424e+001
5.672853180190840e-004,1.199335e+001,-2.842688e+001,-1.067927e+001
5.709468898877790e-004,1.199345e+001,-2.841265e+001,-1.122515e+001
5.746859260258655e-004,1.199354e+001,-2.839853e+001,-1.177686e+001
5.786035125857434e-004,1.199365e+001,-2.838422e+001,-1.234780e+001
5.824982988656257e-004,1.199376e+001,-2.837036e+001,-1.290786e+001
5.865745222780935e-004,1.199387e+001,-2.835616e+001,-1.348494e+001
5.917422083162385e-004,1.199402e+001,-2.833853e+001,-1.420146e+001
5.997866886375009e-004,1.199426e+001,-2.831185e+001,-1.528217e+001
6.117866886375008e-004,1.199463e+001,-2.827368e+001,-1.682397e+001
6.237866886375006e-004,1.199501e+001,-2.823751e+001,-1.827623e+001
6.357866886375005e-004,1.199541e+001,-2.820326e+001,-1.962330e+001
6.477866886375003e-004,1.199583e+001,-2.817130e+001,-2.085785e+001
6.597866886375002e-004,1.199627e+001,-2.814221e+001,-2.197336e+001
6.717866886375001e-004,1.199672e+001,-2.811610e+001,-2.296356e+001
6.837866886374999e-004,1.199719e+001,-2.809321e+001,-2.382304e+001
6.957866886374998e-004,1.199767e+001,-2.807376e+001,-2.454713e+001
7.077866886374996e-004,1.199817e+001,-2.805794e+001,-2.513187e+001
7.197866886374995e-004,1.199867e+001,-2.804594e+001,-2.557410e+001
7.317866886374994e-004,1.199919e+001,-2.803787e+001,-2.587141e+001
7.437866886374992e-004,1.199972e+001,-2.803383e+001,-2.602214e+001
7.557866886374991e-004,1.200026e+001,-2.803401e+001,-2.602566e+001
7.677866886374989e-004,1.200081e+001,-2.803816e+001,-2.588152e+001
7.797866886374988e-004,1.200137e+001,-2.804622e+001,-2.559044e+001
7.917866886374986e-004,1.200192e+001,-2.805838e+001,-2.515436e+001
8.037866886374985e-004,1.200249e+001,-2.807440e+001,-2.457542e+001
8.157866886374984e-004,1.200305e+001,-2.809411e+001,-2.385675e+001
8.277866886374982e-004,1.200362e+001,-2.811731e+001,-2.300223e+001
8.397866886374981e-004,1.200418e+001,-2.814378e+001,-2.201656e+001
8.517866886374979e-004,1.200474e+001,-2.817329e+001,-2.090513e+001
8.637866886374978e-004,1.200530e+001,-2.820556e+001,-1.967410e+001
8.757866886374977e-004,1.200584e+001,-2.824036e+001,-1.833030e+001
8.877866886374975e-004,1.200638e+001,-2.827752e+001,-1.688132e+001
8.997866886374974e-004,1.200691e+001,-2.831665e+001,-1.533514e+001
9.117866886374972e-004,1.200744e+001,-2.835757e+001,-1.370038e+001
9.237866886374971e-004,1.200795e+001,-2.840056e+001,-1.199681e+001
9.286084882908947e-004,1.200814e+001,-2.841879e+001,-1.129277e+001
9.314038086865647e-004,1.200822e+001,-2.842985e+001,-1.087748e+001
9.331744146986610e-004,1.200824e+001,-2.843703e+001,-1.061234e+001
9.343873890650268e-004,1.200824e+001,-2.844199e+001,-1.042981e+001
9.354530816182999e-004,1.200821e+001,-2.844636e+001,-1.026889e+001
9.363412161970900e-004,1.200815e+001,-2.845000e+001,-1.013441e+001
9.371829472430444e-004,1.200807e+001,-2.845344e+001,-1.000665e+001
9.379909137818780e-004,1.200797e+001,-2.845669e+001,-9.883740e+000
9.387839710960372e-004,1.200796e+001,-2.845981e+001,-9.762872e+000
9.392636037204600e-004,1.200812e+001,-2.846162e+001,-9.689655e+000
9.396420088661501e-004,1.200832e+001,-2.846297e+001,-9.631813e+000
9.401099764569029e-004,1.200851e+001,-2.846449e+001,-9.560203e+000
9.405090549984077e-004,1.200857e+001,-2.846559e+001,-9.499064e+000
9.410551073222393e-004,1.200860e+001,-2.846657e+001,-9.415298e+000
9.417389384763740e-004,1.200862e+001,-2.846635e+001,-9.310234e+000
9.425238531043188e-004,1.200865e+001,-2.846277e+001,-9.189433e+000
9.430397140695549e-004,1.200867e+001,-2.845613e+001,-9.109891e+000
9.432905896034037e-004,1.200868e+001,-2.844877e+001,-9.071115e+000
9.434732812105880e-004,1.200869e+001,-2.843887e+001,-9.042791e+000
9.435884376365507e-004,1.200870e+001,-2.842832e+001,-9.024841e+000
9.436820274982809e-004,1.200870e+001,-2.841355e+001,-9.010069e+000
9.437546130547387e-004,1.200871e+001,-2.839293e+001,-8.998294e+000
9.438156037440536e-004,1.200872e+001,-2.836133e+001,-8.987986e+000
9.438922708255026e-004,1.200872e+001,-2.830200e+001,-8.974672e+000
9.439275270536687e-004,1.200872e+001,-2.826738e+001,-8.968596e+000
9.439719371229262e-004,1.200872e+001,-2.821699e+001,-8.961089e+000
9.440190284276291e-004,1.200872e+001,-2.815817e+001,-8.953215e+000
9.440884550426763e-004,1.200873e+001,-2.806185e+001,-8.941646e+000
9.441745448089591e-004,1.200873e+001,-2.792654e+001,-8.927263e+000
9.442972374345080e-004,1.200874e+001,-2.769961e+001,-8.906613e+000
9.444891176637309e-004,1.200875e+001,-2.725788e+001,-8.873888e+000
9.448109904558570e-004,1.200877e+001,-2.628648e+001,-8.817663e+000
9.452512976044925e-004,1.200880e+001,-2.447980e+001,-8.737087e+000
9.458293010619710e-004,1.200885e+001,-2.133835e+001,-8.622433e+000
9.462788382373685e-004,1.200889e+001,-1.826769e+001,-8.522073e+000
9.466348763008167e-004,1.200892e+001,-1.542339e+001,-8.432361e+000
9.467757087066025e-004,1.200894e+001,-1.419098e+001,-8.392838e+000
9.468654329222413e-004,1.200894e+001,-1.336412e+001,-8.365826e+000
9.469270978129402e-004,1.200895e+001,-1.278226e+001,-8.346704e+000
9.469581523797871e-004,1.200895e+001,-1.248464e+001,-8.336824e+000
9.470051537620091e-004,1.200892e+001,-1.203225e+001,-8.322066e+000
9.470211348269319e-004,1.200871e+001,-1.189042e+001,-8.319306e+000
9.470303849846880e-004,1.200836e+001,-1.182831e+001,-8.321226e+000
9.470351082274293e-004,1.200818e+001,-1.180835e+001,-8.324131e+000
9.470394793109245e-004,1.200810e+001,-1.179632e+001,-8.327725e+000
9.470470451126908e-004,1.200807e+001,-1.178057e+001,-8.334406e+000
9.470538956735299e-004,1.200809e+001,-1.176939e+001,-8.340533e+000
9.470604190321853e-004,1.200812e+001,-1.176104e+001,-8.346296e+000
9.470666920514976e-004,1.200815e+001,-1.175463e+001,-8.351713e+000
9.470717481386490e-004,1.200818e+001,-1.175044e+001,-8.355945e+000
9.470774105021108e-004,1.200821e+001,-1.174647e+001,-8.360493e+000
9.470826777161247e-004,1.200825e+001,-1.174319e+001,-8.364526e+000
9.470883215647458e-004,1.200829e+001,-1.174006e+001,-8.368605e+000
9.470955674652209e-004,1.200833e+001,-1.173651e+001,-8.373472e+000
9.471063599300628e-004,1.200840e+001,-1.173188e+001,-8.380074e+000
9.471180246868865e-004,1.200845e+001,-1.172764e+001,-8.386280e+000
9.471393753553731e-004,1.200855e+001,-1.172120e+001,-8.395638e+000
9.471623017105555e-004,1.200862e+001,-1.171555e+001,-8.403329e+000
9.471929496063548e-004,1.200870e+001,-1.170957e+001,-8.410109e+000
9.472390480876718e-004,1.200878e+001,-1.170252e+001,-8.415183e+000
9.473040917022235e-004,1.200884e+001,-1.169489e+001,-8.415902e+000
9.473849586323999e-004,1.200888e+001,-1.168763e+001,-8.410709e+000
9.474755854316889e-004,1.200889e+001,-1.168133e+001,-8.400505e+000
9.476007462876010e-004,1.200889e+001,-1.167454e+001,-8.383223e+000
9.477423314223060e-004,1.200889e+001,-1.166863e+001,-8.362089e+000
9.479905878072067e-004,1.200888e+001,-1.166092e+001,-8.323917e+000
9.483249394031824e-004,1.200889e+001,-1.165367e+001,-8.272090e+000
9.487807699119309e-004,1.200890e+001,-1.164752e+001,-8.201312e+000
9.488861050383872e-004,1.200891e+001,-1.164701e+001,-8.184976e+000
9.489537126383257e-004,1.200891e+001,-1.164706e+001,-8.174483e+000
9.489650228731543e-004,1.200891e+001,-1.164707e+001,-8.172723e+000
9.489761729948414e-004,1.200891e+001,-1.164708e+001,-8.170986e+000
9.489816301246970e-004,1.200891e+001,-1.164708e+001,-8.170136e+000
9.489849488341189e-004,1.200891e+001,-1.164708e+001,-8.169621e+000
9.489869594509117e-004,1.200891e+001,-1.164709e+001,-8.169307e+000
9.489884375552867e-004,1.200891e+001,-1.164709e+001,-8.169076e+000
9.489894525589633e-004,1.200891e+001,-1.164709e+001,-8.168919e+000
9.489901302600756e-004,1.200891e+001,-1.164709e+001,-8.168813e+000
9.489905895889595e-004,1.200891e+001,-1.164709e+001,-8.168742e+000
9.489909136014049e-004,1.200891e+001,-1.164709e+001,-8.168691e+000
9.489911597211319e-004,1.200891e+001,-1.164709e+001,-8.168653e+000
9.489913663758825e-004,1.200891e+001,-1.164709e+001,-8.168620e+000
9.489915790794404e-004,1.200891e+001,-1.164709e+001,-8.168587e+000
9.489917753588654e-004,1.200891e+001,-1.164709e+001,-8.168556e+000
9.489920009029523e-004,1.200891e+001,-1.164709e+001,-8.168522e+000
9.489922662687198e-004,1.200891e+001,-1.164709e+001,-8.168481e+000
9.489926189210768e-004,1.200891e+001,-1.164709e+001,-8.168426e+000
9.489930951613618e-004,1.200891e+001,-1.164709e+001,-8.168351e+000
9.489937082047262e-004,1.200891e+001,-1.164709e+001,-8.168256e+000
9.489945496688641e-004,1.200891e+001,-1.164709e+001,-8.168124e+000
9.489956546341292e-004,1.200891e+001,-1.164709e+001,-8.167953e+000
9.489971320944361e-004,1.200891e+001,-1.164709e+001,-8.167723e+000
9.489990869421972e-004,1.200891e+001,-1.164709e+001,-8.167418e+000
9.490018014755887e-004,1.200891e+001,-1.164710e+001,-8.166995e+000
9.490060860470814e-004,1.200891e+001,-1.164710e+001,-8.166328e+000
9.490130026907732e-004,1.200891e+001,-1.164711e+001,-8.165251e+000
9.490268359781569e-004,1.200891e+001,-1.164712e+001,-8.163095e+000
9.490489420965545e-004,1.200891e+001,-1.164714e+001,-8.159649e+000
9.490931543333497e-004,1.200891e+001,-1.164717e+001,-8.152756e+000
9.491499395544775e-004,1.200891e+001,-1.164722e+001,-8.143899e+000
9.492632212482668e-004,1.200892e+001,-1.164732e+001,-8.126222e+000
9.494897846358472e-004,1.200892e+001,-1.164750e+001,-8.090853e+000
9.497650798179404e-004,1.200893e+001,-1.164773e+001,-8.047854e+000
9.501029127825453e-004,1.200894e+001,-1.164801e+001,-7.995059e+000
9.504604771015147e-004,1.200895e+001,-1.164831e+001,-7.939139e+000
9.510466880294742e-004,1.200897e+001,-1.164880e+001,-7.847376e+000
9.517234585501161e-004,1.200898e+001,-1.164937e+001,-7.741312e+000
9.525789961524929e-004,1.200900e+001,-1.165010e+001,-7.606990e+000
9.542900713572465e-004,1.200903e+001,-1.165162e+001,-7.337521e+000
9.577122217667537e-004,1.200900e+001,-1.165486e+001,-6.795601e+000
9.645565225857682e-004,1.200854e+001,-1.166197e+001,-5.704576e+000
9.693111133993113e-004,1.200749e+001,-1.166755e+001,-4.941633e+000
9.736692119569883e-004,1.200538e+001,-1.167335e+001,-4.238492e+000
9.761604804626924e-004,1.200308e+001,-1.167707e+001,-3.835190e+000
9.792096463918775e-004,1.199831e+001,-1.168224e+001,-3.340437e+000
9.824372452290984e-004,1.199022e+001,-1.168853e+001,-2.816056e+000
9.860136007919570e-004,1.197552e+001,-1.169732e+001,-2.235050e+000
9.916156368904704e-004,1.194101e+001,-1.171614e+001,-1.327419e+000
9.951676168403513e-004,1.191014e+001,-1.173386e+001,-7.563215e-001
